house,name,installed_capacity,efficiencyWind,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter,proposed_status,actual_status,proposed_demand,actual_demand
H077,WD077,787.6567493022094,0.8982807672783675,True,BN,230.0,120.0,50.0,231.186.31.175,10857,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,42.766304493601474,58.61059460437338,10.67316828855516,44.67203455149315,5,5,5,5,1,1,0,0
H078,WD078,989.7524487147078,0.8727255535264236,True,CN,230.0,-120.0,50.0,238.175.250.187,12886,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,38.570785068345785,41.865324923559186,35.03650537141884,52.44633504387555,5,5,5,5,1,1,0,0
H079,WD079,587.538839862563,0.8588725401248933,True,AN,230.0,0.0,50.0,237.188.23.149,11252,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,52.06284760286008,16.315254376050753,37.92836599649509,41.70192323277656,5,5,5,5,1,1,0,0
H080,WD080,963.4528852042891,0.8715930846891671,True,BN,230.0,120.0,50.0,233.182.203.190,10552,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,42.30821295844466,43.81418115793341,40.017429939730015,16.06071319984445,5,5,5,5,1,1,0,0
H081,WD081,860.4760669036251,0.8947811409545918,True,CN,230.0,-120.0,50.0,225.82.29.71,11668,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,22.893452271412173,21.508715480282316,40.14761803821706,38.3902049798505,5,5,5,5,1,1,0,0
H082,WD082,900.9932341552819,0.8653891509361574,True,AN,230.0,0.0,50.0,225.241.71.46,12054,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,43.4218587676697,56.76898199272027,31.96051696962199,6.002385945253334,5,5,5,5,1,1,0,0
H083,WD083,869.1027139007017,0.8847996715348857,True,BN,230.0,120.0,50.0,225.46.135.59,10762,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,58.34327737645774,18.526412389744884,47.88733867530634,41.12014495474452,5,5,5,5,1,1,0,0
H084,WD084,906.1203950537147,0.8912747562158079,True,CN,230.0,-120.0,50.0,238.47.166.253,10975,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,31.372865988114988,8.317198452032855,15.922918049666995,29.206248413272945,5,5,5,5,1,1,0,0
H085,WD085,500.9979102684125,0.8739707338718978,True,AN,230.0,0.0,50.0,225.24.170.18,10052,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,15.326272904929771,49.748007171234185,44.510919295206286,56.77254702353893,5,5,5,5,1,1,0,0
H086,WD086,957.3115229537001,0.897094252813413,True,BN,230.0,120.0,50.0,232.166.47.247,11025,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,54.35661366410119,49.48584062348598,58.67029214797831,28.676547016178237,5,5,5,5,1,1,0,0
H087,WD087,988.5865853420073,0.8892370790939024,True,CN,230.0,-120.0,50.0,236.244.8.182,11083,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,47.17418445013384,37.79807594479492,15.263047251742153,26.409750846207146,5,5,5,5,1,1,0,0
H088,WD088,724.1587319380124,0.8980506668620929,True,AN,230.0,0.0,50.0,238.61.178.55,11841,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,12.023547590465952,25.88598420831586,48.38938703994734,23.745035675756274,5,5,5,5,1,1,0,0
H089,WD089,953.8390894801685,0.8919941690088823,True,BN,230.0,120.0,50.0,236.137.89.146,11795,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,34.562072928101486,46.85030916645263,39.005224454987065,38.086193990053225,5,5,5,5,1,1,0,0
H090,WD090,923.3558817353307,0.8983493533454789,True,CN,230.0,-120.0,50.0,231.129.119.184,12777,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,12.62521738536142,52.20008378907982,39.273759695931524,47.86790474518678,5,5,5,5,1,1,0,0
H091,WD091,975.6199882028149,0.8855638926881753,True,AN,230.0,0.0,50.0,225.116.120.184,11327,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,28.977411664700714,41.806284144576,22.24522419550798,42.99852595689898,5,5,5,5,1,1,0,0
H092,WD092,980.9172169674123,0.8898317434398356,True,BN,230.0,120.0,50.0,233.20.119.71,12564,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,37.01613838263152,9.849393942266492,18.915815122261808,41.64515831936834,5,5,5,5,1,1,0,0
H093,WD093,495.59134313553847,0.8896495062629234,True,CN,230.0,-120.0,50.0,230.244.64.138,12989,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.21221405726864,4.813501939531198,16.639591151245554,32.81206090133985,5,5,5,5,1,1,0,0
H094,WD094,932.0455471352332,0.8835565351830919,True,AN,230.0,0.0,50.0,232.228.91.163,11405,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,13.126888106195917,6.494517696488058,23.567044780505547,38.22855149315372,5,5,5,5,1,1,0,0
H095,WD095,960.9487933970429,0.8996253902501068,True,BN,230.0,120.0,50.0,225.68.243.103,11948,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,47.266693538754474,33.53812603210879,28.44759186110289,22.578558322544225,5,5,5,5,1,1,0,0
H096,WD096,452.9163323587654,0.8862222874427146,True,CN,230.0,-120.0,50.0,227.43.190.220,11681,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,14.864479566042359,34.02000661701557,20.05930539118737,29.865519895501382,5,5,5,5,1,1,0,0
H097,WD097,828.7028623084506,0.893356817764128,True,AN,230.0,0.0,50.0,225.126.210.193,12445,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,33.24785069279776,43.294981685607304,51.644992641601895,17.132279834178675,5,5,5,5,1,1,0,0
H098,WD098,771.0909539786903,0.8532937740995064,True,BN,230.0,120.0,50.0,227.203.164.169,11062,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,7.260945921723043,17.913549602197477,20.286600792708242,24.66958175262061,5,5,5,5,1,1,0,0
H099,WD099,884.7191452578113,0.8882707466783597,True,CN,230.0,-120.0,50.0,224.183.222.240,11700,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,19.787008597361215,22.52237605962617,32.418435235906294,28.329764015537197,5,5,5,5,1,1,0,0
H100,WD100,880.2208222328898,0.8833902588527932,True,AN,230.0,0.0,50.0,233.61.116.122,10433,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,25.973530217364903,57.59004678144254,3.5799545516831452,48.24217097466368,5,5,5,5,1,1,0,0
H101,WD101,413.59703979995055,0.8854126903297492,True,BN,230.0,120.0,50.0,235.209.119.17,11042,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,29.32997795897349,47.66378476676355,44.32243503376828,26.72671915651243,5,5,5,5,1,1,0,0
H102,WD102,750.3347938084625,0.8966339683564595,True,CN,230.0,-120.0,50.0,233.99.44.220,12883,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,7.769362370418382,43.344691736823926,41.09319695990646,27.40530261757824,5,5,5,5,1,1,0,0
H103,WD103,744.893385412509,0.871649341191701,True,AN,230.0,0.0,50.0,237.86.232.198,10862,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,58.55734438309207,16.053424953351936,16.04195297084129,6.347426370331028,5,5,5,5,1,1,0,0
H104,WD104,773.2899514448097,0.8559862140749598,True,BN,230.0,120.0,50.0,231.157.97.152,12948,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,51.86208586536813,46.07408894419067,49.28584778782661,19.337790221216885,5,5,5,5,1,1,0,0
H105,WD105,641.9344485601255,0.8662492101655848,True,CN,230.0,-120.0,50.0,237.2.192.152,10841,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,46.302512831548604,45.24994570386222,29.864111576419955,35.46208082018134,5,5,5,5,1,1,0,0
H106,WD106,714.213235094363,0.8896038937501033,True,AN,230.0,0.0,50.0,231.153.99.55,11012,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,41.05752513873723,46.04808941189807,45.333198896932295,46.99394068371871,5,5,5,5,1,1,0,0
H107,WD107,781.9611832955035,0.8608187563349737,True,BN,230.0,120.0,50.0,229.169.190.147,11596,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,33.08166591741128,5.734234458967585,56.97632708277503,57.848214324021214,5,5,5,5,1,1,0,0
H108,WD108,666.4623218190674,0.8749290850343504,True,CN,230.0,-120.0,50.0,226.15.47.141,12135,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,34.76975403204505,51.471593764749386,14.902125565287058,27.182191773231093,5,5,5,5,1,1,0,0
H109,WD109,594.6893842044851,0.8906432056524345,True,AN,230.0,0.0,50.0,229.247.232.202,11910,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,52.44189298316374,12.326968105195993,37.75221683953842,43.558706857986124,5,5,5,5,1,1,0,0
H110,WD110,687.0905598557711,0.8901447272911941,True,BN,230.0,120.0,50.0,233.181.231.51,10926,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,58.958997804949405,17.402375256842245,40.28408529394965,9.267537244481359,5,5,5,5,1,1,0,0
H111,WD111,406.44616726337057,0.8989323907440947,True,CN,230.0,-120.0,50.0,228.201.24.187,12443,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,7.9535696775287,10.686234073746702,24.225533396701934,15.758089200215085,5,5,5,5,1,1,0,0
H112,WD112,661.3733427131572,0.8919790083437318,True,AN,230.0,0.0,50.0,227.239.176.215,10476,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,7.711001659096004,32.224246676789306,16.349294041716202,28.45162917129256,5,5,5,5,1,1,0,0
H113,WD113,923.7627826603168,0.8674725884807495,True,BN,230.0,120.0,50.0,229.12.36.137,11319,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,30.035442550357562,25.710399831216627,56.38849525450583,55.75973882511361,5,5,5,5,1,1,0,0
H114,WD114,939.4213158696618,0.8901454300516002,True,CN,230.0,-120.0,50.0,230.127.52.72,11195,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,0.6979552759834129,42.01075523242001,39.70061248208574,51.341686552796986,5,5,5,5,1,1,0,0
H115,WD115,664.250604873402,0.8837544893877819,True,AN,230.0,0.0,50.0,226.2.202.236,12256,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,53.592647261487166,50.84836972460206,17.975265164869064,29.834470104668437,5,5,5,5,1,1,0,0
H116,WD116,984.2892990351563,0.8918895538530954,True,BN,230.0,120.0,50.0,230.72.206.19,10601,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,25.08277711887033,39.87451066807997,30.10819968979985,53.18685399050936,5,5,5,5,1,1,0,0
H117,WD117,858.6025215066649,0.8747942658466396,True,CN,230.0,-120.0,50.0,235.52.60.149,10164,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,1.5906268975253024,9.029892953900884,59.387161676936316,5.1630623057361955,5,5,5,5,1,1,0,0
H118,WD118,871.6740012074646,0.8602278292785458,True,AN,230.0,0.0,50.0,237.172.245.16,10054,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,6.194607628648921,36.38756061036269,30.355057041819308,29.417371487479716,5,5,5,5,1,1,0,0
H119,WD119,985.7575856996406,0.8618329031348478,True,BN,230.0,120.0,50.0,236.10.133.219,10716,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,18.043456886146142,16.466189111973286,19.272719479592627,20.521205799705246,5,5,5,5,1,1,0,0
H120,WD120,534.357997341251,0.8947182884313266,True,CN,230.0,-120.0,50.0,224.60.195.29,10968,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,9.203333312271623,54.28634488322597,51.92271445912747,44.58110070634203,5,5,5,5,1,1,0,0
H121,WD121,918.2734403594235,0.8887594826119853,True,AN,230.0,0.0,50.0,236.209.217.247,12049,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,58.89380309295513,58.662601064428685,9.641848416130252,16.80349295874928,5,5,5,5,1,1,0,0
H122,WD122,698.15544647147,0.8746182703606294,True,BN,230.0,120.0,50.0,231.37.225.30,10693,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,28.04359035467022,50.56121484299129,43.54212897610007,43.05242808179488,5,5,5,5,1,1,0,0
H123,WD123,640.1884748577716,0.899519915213958,True,CN,230.0,-120.0,50.0,232.101.28.249,11366,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,23.028166859055734,44.442282857610635,55.12682670367528,48.51720549444522,5,5,5,5,1,1,0,0
H124,WD124,744.8551759715954,0.8989632967990312,True,AN,230.0,0.0,50.0,226.100.228.163,12479,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,22.635735014868054,28.71973378349021,17.847237239985823,51.952438597140215,5,5,5,5,1,1,0,0
H125,WD125,772.2454423946082,0.8907261406090053,True,BN,230.0,120.0,50.0,230.134.160.180,12351,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,34.699394122369526,4.62102531479701,37.13778150588829,55.09353406359594,5,5,5,5,1,1,0,0
H126,WD126,508.2433309275672,0.8990967482985599,True,CN,230.0,-120.0,50.0,228.23.36.49,11778,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,50.69118446941539,8.534930170623404,58.01934685795271,14.476515463915126,5,5,5,5,1,1,0,0
H127,WD127,693.6601414329215,0.8829572417841784,True,AN,230.0,0.0,50.0,228.236.254.99,12868,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,51.950060495238105,33.565248168049976,28.287963526901926,35.3283251893013,5,5,5,5,1,1,0,0
H128,WD128,663.380058474386,0.8788459993588132,True,BN,230.0,120.0,50.0,224.204.146.244,10558,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.55134099547707,29.73484956214698,23.03444916580314,5.757409432568567,5,5,5,5,1,1,0,0
H129,WD129,593.7777747164154,0.8980065158936535,True,CN,230.0,-120.0,50.0,237.131.22.64,10257,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,30.30620057366721,29.423336112557827,34.39524064503583,32.99856458639211,5,5,5,5,1,1,0,0
H130,WD130,503.4484800199772,0.8975122490990997,True,AN,230.0,0.0,50.0,231.204.123.113,10475,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,0.9620694097586613,37.2245319281835,30.11237295388148,25.932675355594768,5,5,5,5,1,1,0,0
H131,WD131,784.4560409578569,0.8911079599920404,True,BN,230.0,120.0,50.0,236.70.164.184,12211,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,27.165619341953562,25.691270142535878,26.035298750678464,41.77629068674265,5,5,5,5,1,1,0,0
H132,WD132,737.9133559936656,0.8967456486498276,True,CN,230.0,-120.0,50.0,231.20.67.225,10997,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,40.58301159788797,48.57644094674142,28.462096485259888,5.622088991127281,5,5,5,5,1,1,0,0
H133,WD133,872.3309297012578,0.899349193007802,True,AN,230.0,0.0,50.0,237.143.225.197,11383,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,35.7923083146769,24.205521398783443,10.592279732544892,50.26455477680446,5,5,5,5,1,1,0,0
H134,WD134,421.345387528819,0.8850654356336065,True,BN,230.0,120.0,50.0,230.108.60.10,11844,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,27.549905892117277,54.07332539268802,52.895136946588835,42.30102431320929,5,5,5,5,1,1,0,0
H135,WD135,618.0888153546776,0.8646723139227586,True,CN,230.0,-120.0,50.0,238.145.173.194,12005,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,32.41505948019191,27.328084671606188,15.45914290850274,17.431455055349844,5,5,5,5,1,1,0,0
H136,WD136,825.0943992860363,0.8890916859539348,True,AN,230.0,0.0,50.0,229.18.225.10,10734,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,9.665430863093398,50.80246577090428,39.66456954339998,50.52809636365388,5,5,5,5,1,1,0,0
H137,WD137,696.3797063062324,0.8955859561785483,True,BN,230.0,120.0,50.0,235.170.208.10,11306,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,13.503132531984718,47.11443621624912,21.14923638446931,9.65068181324832,5,5,5,5,1,1,0,0
H138,WD138,778.1040099302785,0.8671703503113652,True,CN,230.0,-120.0,50.0,229.92.193.178,11324,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,45.58219403015626,13.766131109996932,22.306602018396987,9.395852362062495,5,5,5,5,1,1,0,0
H139,WD139,955.614382069826,0.8970307534175199,True,AN,230.0,0.0,50.0,229.211.42.56,12205,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,25.267731426424177,25.26153059289598,4.035479821417762,30.9684587156052,5,5,5,5,1,1,0,0
H140,WD140,624.5727983658196,0.8917280202465352,True,BN,230.0,120.0,50.0,226.101.248.6,10895,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,42.61247191847656,55.113469143720934,6.547539902485793,45.79012787565298,5,5,5,5,1,1,0,0
H141,WD141,640.7223746712605,0.8874131999444085,True,CN,230.0,-120.0,50.0,228.22.21.212,12795,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,53.32035897913657,31.85812439023357,16.877785754331377,11.992287533195254,5,5,5,5,1,1,0,0
H142,WD142,557.5733474920704,0.875270803567513,True,AN,230.0,0.0,50.0,225.174.118.35,11576,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,58.710281340069,43.5214728140927,52.06702284473565,54.96626973945524,5,5,5,5,1,1,0,0
H143,WD143,512.4813451055038,0.881031871635981,True,BN,230.0,120.0,50.0,234.59.158.40,11939,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,27.56270381769661,38.792945244654945,27.33275655766525,7.220577858243465,5,5,5,5,1,1,0,0
H144,WD144,927.3048278464947,0.876775977669456,True,CN,230.0,-120.0,50.0,238.42.245.165,10474,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,12.872877145824155,30.024630338121096,46.779454315053144,15.617142702293421,5,5,5,5,1,1,0,0
H145,WD145,719.3243909651633,0.8905665707889674,True,AN,230.0,0.0,50.0,224.22.41.39,11391,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,54.17454054603338,27.219513049175344,41.61585436253969,32.16301361109935,5,5,5,5,1,1,0,0
H146,WD146,453.5769874815379,0.8684877073985833,True,BN,230.0,120.0,50.0,234.150.82.121,12926,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.89585692102155,21.64434347369924,33.87149206680192,8.06890558238903,5,5,5,5,1,1,0,0
H147,WD147,405.43862043083175,0.8645231475788339,True,CN,230.0,-120.0,50.0,226.14.193.214,12142,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,14.754278462421116,44.507183104145625,31.30365461659895,11.575434557865455,5,5,5,5,1,1,0,0
H148,WD148,558.4341977530443,0.8943663800815136,True,AN,230.0,0.0,50.0,229.95.38.42,12728,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,26.497257901786273,52.726342081519405,39.41147678151422,45.77415076801593,5,5,5,5,1,1,0,0
H149,WD149,901.6457610534588,0.864427420118701,True,BN,230.0,120.0,50.0,235.212.68.45,10908,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,30.115056303709714,13.838173705167348,43.73366183352381,40.213492591852294,5,5,5,5,1,1,0,0
H150,WD150,512.1481510378419,0.8744274443961301,True,CN,230.0,-120.0,50.0,225.29.138.103,11908,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,9.814879123822099,19.360498884851122,21.13125645737548,44.23792106885456,5,5,5,5,1,1,0,0
H151,WD151,983.492138048033,0.8852168292905555,True,AN,230.0,0.0,50.0,227.33.145.105,10692,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,54.665605441589776,29.509820201797588,19.63675522650488,49.103961091841555,5,5,5,5,1,1,0,0
H152,WD152,489.36638086468804,0.896565551885067,True,BN,230.0,120.0,50.0,238.85.124.177,12789,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,59.332332325662996,4.588586433213122,41.83415551200075,31.81028646803298,5,5,5,5,1,1,0,0
H153,WD153,445.7975290743826,0.8737283572950616,True,CN,230.0,-120.0,50.0,230.120.19.123,11461,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.82267157586633,23.148541000871866,6.698192023686856,54.703166783334616,5,5,5,5,1,1,0,0
H154,WD154,891.9981899864157,0.8930101612734094,True,AN,230.0,0.0,50.0,236.228.231.45,10096,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.21749645917665,17.562044187896817,36.559883896047545,14.005858971198808,5,5,5,5,1,1,0,0
